,drug,freq
0,carbamazepine,49
1,gabapentin,601
2,dexamethasone,691
3,acetaminophen,6892
4,cefpodoxime,40
5,levetiracetam,561
6,ondansetron,2791
7,miconazole,799
8,pantoprazole,4834
9,furosemide,5107
10,amlodipine,676
11,heparin,7159
12,simvastatin,1308
13,donepezil,128
14,metoprolol,5517
15,losartan,153
16,allopurinol,361
17,tolterodine,62
18,paroxetine,200
19,fluconazole,634
20,acyclovir,372
21,lamivudine,54
22,tenofovir,33
23,clindamycin,448
24,clonazepam,285
25,didanosine,7
26,potassium,7836
27,montelukast,150
28,lisinopril,1430
29,omeprazole,741
30,diltiazem,938
31,ciprofloxacin,1546
32,amiodarone,1389
33,midazolam,2609
34,fentanyl,3440
35,atropine,703
36,zolpidem,1011
37,carvedilol,379
38,meropenem,577
39,esmolol,201
40,quetiapine,369
41,hydromorphone,2396
42,digoxin,609
43,terbinafine,9
44,oxycodone,1155
45,loperamide,134
46,metoclopramide,2165
47,testosterone,14
48,famotidine,2987
49,nicardipine,262
50,phenytoin,1017
51,nimodipine,134
52,hydralazine,2049
53,metronidazole,2094
54,lansoprazole,1260
55,labetalol,882
56,olanzapine,656
57,cefepime,884
58,ceftriaxone,1204
59,oseltamivir,143
60,phenylephrine,2736
61,ibuprofen,608
62,nitroglycerin,2370
63,glycopyrrolate,1408
64,neostigmine,1322
65,clopidogrel,1032
66,milrinone,364
67,trazodone,762
68,cisatracurium,320
69,atorvastatin,1883
70,lorazepam,3764
71,sertraline,287
72,cefazolin,1505
73,tramadol,474
74,diazepam,667
75,buspirone,35
76,captopril,886
77,fexofenadine,141
78,temazepam,32
79,venlafaxine,134
80,glipizide,129
81,doxepin,17
82,paricalcitol,15
83,fluticasone,625
84,haloperidol,1461
85,tiotropium,211
86,duloxetine,88
87,pimozide,1
88,sevelamer,282
89,midodrine,185
90,ceftazidime,365
91,eptifibatide,250
92,doxazosin,75
93,timolol,115
94,citalopram,458
95,doxorubicin,12
96,linezolid,275
97,methotrexate,21
98,vincristine,12
99,oxybutynin,90
100,cyclophosphamide,28
101,clonidine,390
102,propranolol,68
103,amantadine,12
104,scopolamine,214
105,fondaparinux,33
106,tobramycin,91
107,ropinirole,34
108,ketorolac,818
109,tamsulosin,266
110,doxycycline,86
111,ganciclovir,46
112,azithromycin,544
113,dicloxacillin,13
114,valsartan,206
115,hydrochlorothiazide,354
116,oxcarbazepine,42
117,valproate,56
118,methylprednisolone,927
119,salmeterol,136
120,rifaximin,143
121,desmopressin,218
122,alprazolam,208
123,risperidone,141
124,bupropion,175
125,nadolol,116
126,nifedipine,167
127,pravastatin,182
128,aliskiren,1
129,aztreonam,158
130,dexmedetomidine,342
131,topiramate,48
132,ziprasidone,19
133,dapsone,25
134,octreotide,240
135,bimatoprost,6
136,verapamil,140
137,alendronate,59
138,atenolol,396
139,lamotrigine,67
140,tacrolimus,178
141,dorzolamide,97
142,amoxicillin,44
143,clarithromycin,27
144,finasteride,139
145,beclomethasone,59
146,rosuvastatin,122
147,fluoxetine,207
148,metolazone,246
149,perphenazine,15
150,nicotine,395
151,dolasetron,86
152,etoposide,16
153,tizanidine,37
154,acarbose,1
155,amitriptyline,99
156,latanoprost,198
157,sotalol,59
158,efavirenz,21
159,valganciclovir,109
160,stavudine,9
161,amprenavir,1
162,abacavir,19
163,fosamprenavir,5
164,ritonavir,40
165,trandolapril,6
166,adenosine,71
167,famciclovir,4
168,mupirocin,97
169,mirtazapine,168
170,ezetimibe,99
171,minocycline,5
172,clobetasol,38
173,triamcinolone,52
174,brimonidine,102
175,olmesartan,5
176,terazosin,83
177,metformin,158
178,nesiritide,132
179,zonisamide,22
180,fosphenytoin,78
181,gemfibrozil,46
182,cinacalcet,44
183,cyclobenzaprine,51
184,niacin,48
185,amphotericin,25
186,capsaicin,6
187,penicillin,84
188,bupivacaine,223
189,darunavir,15
190,naproxen,29
191,quinapril,42
192,colchicine,123
193,raltegravir,15
194,etravirine,6
195,leucovorin,21
196,phentolamine,12
197,indomethacin,110
198,memantine,12
199,megestrol,34
200,pentamidine,18
201,travoprost,7
202,tigecycline,15
203,mexiletine,25
204,methylnaltrexone,40
205,imipramine,10
206,bicalutamide,7
207,aminophylline,3
208,gemcitabine,4
209,methazolamide,6
210,acebutolol,8
211,betaxolol,14
212,clozapine,10
213,loratadine,10
214,hydroxyurea,41
215,bumetanide,92
216,atovaquone,40
217,voriconazole,83
218,ibutilide,7
219,rosiglitazone,16
220,quinidine,14
221,pilocarpine,17
222,eplerenone,11
223,pamidronate,28
224,ramipril,23
225,posaconazole,10
226,dronedarone,10
227,argatroban,57
228,pramipexole,13
229,itraconazole,5
230,pregabalin,50
231,methylphenidate,39
232,bivalirudin,15
233,pyridostigmine,17
234,azathioprine,41
235,baclofen,62
236,fenofibrate,11
237,pentoxifylline,24
238,glimepiride,8
239,sildenafil,24
240,theophylline,25
241,methocarbamol,32
242,humalog,14
243,glutamine,18
244,cefuroxime,2
245,lanthanum,23
246,bisoprolol,4
247,lovastatin,8
248,pioglitazone,42
249,ketoconazole,21
250,nevirapine,7
251,nelfinavir,3
252,bromocriptine,2
253,apraclonidine,6
254,galantamine,4
255,ranolazine,11
256,cilostazol,9
257,celecoxib,4
258,rivastigmine,4
259,paclitaxel,5
260,carboplatin,6
261,entacapone,7
262,colesevelam,2
263,flecainide,14
264,nitazoxanide,2
265,methyldopa,5
266,bosentan,1
267,bortezomib,6
268,clomipramine,3
269,misoprostol,10
270,moxifloxacin,7
271,nabumetone,2
272,fluorescein,1
273,dicyclomine,16
274,cytarabine,29
275,busulfan,2
276,ribavirin,4
277,atazanavir,22
278,modafinil,11
279,ifosfamide,1
280,fluvastatin,4
281,fludarabine,1
282,budesonide,17
283,adefovir,5
284,cladribine,1
285,gatifloxacin,2
286,tirofiban,17
287,oxymorphone,1
288,fluvoxamine,5
289,prazosin,7
290,rimantadine,11
291,anastrozole,3
292,imatinib,3
293,leflunomide,5
294,dofetilide,22
295,propafenone,15
296,irbesartan,8
297,repaglinide,8
298,rofecoxib,7
299,rifabutin,5
300,ivermectin,9
301,aripiprazole,38
302,doripenem,5
303,emtricitabine,5
304,melphalan,2
305,tolcapone,2
306,ofloxacin,1
307,pindolol,4
308,nefazodone,2
309,idarubicin,12
310,piroxicam,4
311,piperacillin,3
312,saquinavir,1
313,anagrelide,1
314,fluocinonide,12
315,sulfasalazine,3
316,desonide,4
317,azelastine,1
318,chlorthalidone,9
319,tiagabine,1
320,tamoxifen,12
321,sumatriptan,13
322,oxaliplatin,2
323,zidovudine,4
324,pergolide,2
325,fosinopril,1
326,prasugrel,7
327,dipyridamole,7
328,dantrolene,3
329,vinorelbine,5
330,cimetidine,5
331,cidofovir,2
332,indapamide,2
333,brinzolamide,1
334,rasagiline,2
335,nalbuphine,2
336,aprepitant,3
337,mitoxantrone,2
338,medroxyprogesterone,2
339,estradiol,4
340,dutasteride,1
341,lubiprostone,2
342,doxercalciferol,7
343,zoledronic,2
344,letrozole,4
345,raloxifene,1
346,deferoxamine,4
347,irinotecan,2
348,dacarbazine,1
349,albendazole,2
350,n-acetylcysteine,2
351,risedronate,1
352,entecavir,2
353,candesartan,3
354,nisoldipine,1
355,amiloride,1
356,indinavir,1
357,carisoprodol,1
358,anidulafungin,2
359,exemestane,1
360,zafirlukast,2
361,tranylcypromine,1
362,nateglinide,2
363,guanfacine,2
364,enfuvirtide,1
365,triazolam,3
366,meloxicam,1
367,acamprosate,2
368,pimecrolimus,1
369,metipranolol,2
370,alfuzosin,1
371,flunisolide,1
372,diclofenac,2
373,tolvaptan,1
374,felbamate,1
375,isradipine,1
376,docetaxel,1
377,balsalazide,1
378,lapatinib,1
